Country,DateRep,Cases,Deaths,countryterritoryCode,popData2018,Continent
Spain,2020-01-10T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-09T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-08T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-07T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-06T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-05T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-04T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-03T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-02T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2020-01-01T00:00:00Z,0,0,ESP,46723749,Europe
Spain,2019-12-31T00:00:00Z,0,0,ESP,46723749,Europe
Sri Lanka,2020-04-15T00:00:00Z,15,0,LKA,21670000,Asia
Sri Lanka,2020-04-14T00:00:00Z,8,0,LKA,21670000,Asia
Sri Lanka,2020-04-13T00:00:00Z,11,0,LKA,21670000,Asia
Sri Lanka,2020-04-12T00:00:00Z,2,0,LKA,21670000,Asia
Sri Lanka,2020-04-11T00:00:00Z,7,0,LKA,21670000,Asia
Sri Lanka,2020-04-10T00:00:00Z,1,0,LKA,21670000,Asia
Sri Lanka,2020-04-09T00:00:00Z,4,1,LKA,21670000,Asia
Sri Lanka,2020-04-08T00:00:00Z,7,1,LKA,21670000,Asia
Sri Lanka,2020-04-07T00:00:00Z,12,0,LKA,21670000,Asia
Sri Lanka,2020-04-06T00:00:00Z,7,0,LKA,21670000,Asia
Sri Lanka,2020-04-05T00:00:00Z,8,1,LKA,21670000,Asia
Sri Lanka,2020-04-04T00:00:00Z,3,1,LKA,21670000,Asia
Sri Lanka,2020-04-03T00:00:00Z,5,1,LKA,21670000,Asia
Sri Lanka,2020-04-02T00:00:00Z,21,0,LKA,21670000,Asia
Sri Lanka,2020-04-01T00:00:00Z,2,1,LKA,21670000,Asia
Sri Lanka,2020-03-31T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-03-30T00:00:00Z,5,0,LKA,21670000,Asia
Sri Lanka,2020-03-29T00:00:00Z,9,1,LKA,21670000,Asia
Sri Lanka,2020-03-28T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-03-27T00:00:00Z,4,0,LKA,21670000,Asia
Sri Lanka,2020-03-26T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-03-25T00:00:00Z,5,0,LKA,21670000,Asia
Sri Lanka,2020-03-24T00:00:00Z,10,0,LKA,21670000,Asia
Sri Lanka,2020-03-23T00:00:00Z,9,0,LKA,21670000,Asia
Sri Lanka,2020-03-22T00:00:00Z,12,0,LKA,21670000,Asia
Sri Lanka,2020-03-21T00:00:00Z,13,0,LKA,21670000,Asia
Sri Lanka,2020-03-20T00:00:00Z,11,0,LKA,21670000,Asia
Sri Lanka,2020-03-19T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-03-18T00:00:00Z,13,0,LKA,21670000,Asia
Sri Lanka,2020-03-17T00:00:00Z,10,0,LKA,21670000,Asia
Sri Lanka,2020-03-16T00:00:00Z,8,0,LKA,21670000,Asia
Sri Lanka,2020-03-15T00:00:00Z,5,0,LKA,21670000,Asia
Sri Lanka,2020-03-14T00:00:00Z,3,0,LKA,21670000,Asia
Sri Lanka,2020-03-13T00:00:00Z,1,0,LKA,21670000,Asia
Sri Lanka,2020-03-12T00:00:00Z,1,0,LKA,21670000,Asia
Sri Lanka,2020-03-02T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-03-01T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-29T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-28T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-27T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-26T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-25T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-24T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-23T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-22T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-21T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-20T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-19T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-18T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-17T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-16T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-15T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-14T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-13T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-12T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-11T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-10T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-09T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-08T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-07T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-06T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-05T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-04T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-03T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-02T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-02-01T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-31T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-30T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-29T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-28T00:00:00Z,1,0,LKA,21670000,Asia
Sri Lanka,2020-01-27T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-26T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-25T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-24T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-23T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-22T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-21T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-20T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-19T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-18T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-17T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-16T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-15T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-14T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-13T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-12T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-11T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-10T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-09T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-08T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-07T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-06T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-05T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-04T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-03T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-02T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2020-01-01T00:00:00Z,0,0,LKA,21670000,Asia
Sri Lanka,2019-12-31T00:00:00Z,0,0,LKA,21670000,Asia
Sudan,2020-04-15T00:00:00Z,3,1,SDN,41801533,Africa
Sudan,2020-04-14T00:00:00Z,10,2,SDN,41801533,Africa
Sudan,2020-04-13T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-04-12T00:00:00Z,4,0,SDN,41801533,Africa
Sudan,2020-04-11T00:00:00Z,1,0,SDN,41801533,Africa
Sudan,2020-04-10T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-04-09T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-04-08T00:00:00Z,2,0,SDN,41801533,Africa
Sudan,2020-04-07T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-04-06T00:00:00Z,2,0,SDN,41801533,Africa
Sudan,2020-04-05T00:00:00Z,3,0,SDN,41801533,Africa
Sudan,2020-04-04T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-04-03T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-04-02T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-04-01T00:00:00Z,1,0,SDN,41801533,Africa
Sudan,2020-03-31T00:00:00Z,1,1,SDN,41801533,Africa
Sudan,2020-03-30T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-29T00:00:00Z,2,0,SDN,41801533,Africa
Sudan,2020-03-28T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-27T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-26T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-25T00:00:00Z,1,0,SDN,41801533,Africa
Sudan,2020-03-24T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-23T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-22T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-21T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-20T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-19T00:00:00Z,1,0,SDN,41801533,Africa
Sudan,2020-03-18T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-17T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-16T00:00:00Z,0,0,SDN,41801533,Africa
Sudan,2020-03-15T00:00:00Z,0,1,SDN,41801533,Africa
Sudan,2020-03-14T00:00:00Z,1,0,SDN,41801533,Africa
Suriname,2020-04-15T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-14T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-13T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-12T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-11T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-10T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-09T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-08T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-07T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-06T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-05T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-04T00:00:00Z,0,1,SUR,575991,Americas
Suriname,2020-04-03T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-02T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-04-01T00:00:00Z,2,0,SUR,575991,Americas
Suriname,2020-03-31T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-30T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-29T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-28T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-27T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-26T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-25T00:00:00Z,2,0,SUR,575991,Americas
Suriname,2020-03-24T00:00:00Z,1,0,SUR,575991,Americas
Suriname,2020-03-23T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-22T00:00:00Z,4,0,SUR,575991,Americas
Suriname,2020-03-21T00:00:00Z,0,0,SUR,575991,Americas
Suriname,2020-03-15T00:00:00Z,1,0,SUR,575991,Americas
Sweden,2020-04-15T00:00:00Z,497,114,SWE,10183175,Europe
Sweden,2020-04-14T00:00:00Z,465,20,SWE,10183175,Europe
Sweden,2020-04-13T00:00:00Z,332,12,SWE,10183175,Europe
Sweden,2020-04-12T00:00:00Z,466,17,SWE,10183175,Europe
Sweden,2020-04-11T00:00:00Z,544,77,SWE,10183175,Europe
Sweden,2020-04-10T00:00:00Z,722,106,SWE,10183175,Europe
Sweden,2020-04-09T00:00:00Z,726,96,SWE,10183175,Europe
Sweden,2020-04-08T00:00:00Z,487,114,SWE,10183175,Europe
Sweden,2020-04-07T00:00:00Z,376,76,SWE,10183175,Europe
Sweden,2020-04-06T00:00:00Z,387,28,SWE,10183175,Europe
Sweden,2020-04-05T00:00:00Z,365,40,SWE,10183175,Europe
Sweden,2020-04-04T00:00:00Z,612,51,SWE,10183175,Europe
Sweden,2020-04-03T00:00:00Z,519,43,SWE,10183175,Europe
Sweden,2020-04-02T00:00:00Z,512,59,SWE,10183175,Europe
Sweden,2020-04-01T00:00:00Z,407,34,SWE,10183175,Europe
Sweden,2020-03-31T00:00:00Z,328,36,SWE,10183175,Europe
Sweden,2020-03-30T00:00:00Z,253,8,SWE,10183175,Europe
Sweden,2020-03-29T00:00:00Z,401,10,SWE,10183175,Europe
Sweden,2020-03-28T00:00:00Z,240,26,SWE,10183175,Europe
Sweden,2020-03-27T00:00:00Z,296,24,SWE,10183175,Europe
Sweden,2020-03-26T00:00:00Z,238,6,SWE,10183175,Europe
Sweden,2020-03-25T00:00:00Z,256,11,SWE,10183175,Europe
Sweden,2020-03-24T00:00:00Z,110,4,SWE,10183175,Europe
Sweden,2020-03-23T00:00:00Z,160,1,SWE,10183175,Europe
Sweden,2020-03-22T00:00:00Z,123,4,SWE,10183175,Europe
Sweden,2020-03-21T00:00:00Z,200,6,SWE,10183175,Europe
Sweden,2020-03-20T00:00:00Z,122,0,SWE,10183175,Europe
Sweden,2020-03-19T00:00:00Z,134,2,SWE,10183175,Europe
Sweden,2020-03-18T00:00:00Z,46,1,SWE,10183175,Europe
Sweden,2020-03-17T00:00:00Z,89,4,SWE,10183175,Europe
Sweden,2020-03-16T00:00:00Z,108,2,SWE,10183175,Europe
Sweden,2020-03-15T00:00:00Z,149,0,SWE,10183175,Europe
Sweden,2020-03-14T00:00:00Z,155,0,SWE,10183175,Europe
Sweden,2020-03-13T00:00:00Z,158,0,SWE,10183175,Europe
Sweden,2020-03-12T00:00:00Z,136,1,SWE,10183175,Europe
Sweden,2020-03-11T00:00:00Z,78,0,SWE,10183175,Europe
Sweden,2020-03-10T00:00:00Z,45,0,SWE,10183175,Europe
Sweden,2020-03-09T00:00:00Z,42,0,SWE,10183175,Europe
Sweden,2020-03-08T00:00:00Z,24,0,SWE,10183175,Europe
Sweden,2020-03-07T00:00:00Z,76,0,SWE,10183175,Europe
Sweden,2020-03-06T00:00:00Z,26,0,SWE,10183175,Europe
Sweden,2020-03-05T00:00:00Z,11,0,SWE,10183175,Europe
Sweden,2020-03-04T00:00:00Z,9,0,SWE,10183175,Europe
Sweden,2020-03-03T00:00:00Z,1,0,SWE,10183175,Europe
Sweden,2020-03-02T00:00:00Z,1,0,SWE,10183175,Europe
Sweden,2020-03-01T00:00:00Z,1,0,SWE,10183175,Europe
Sweden,2020-02-29T00:00:00Z,5,0,SWE,10183175,Europe
Sweden,2020-02-28T00:00:00Z,5,0,SWE,10183175,Europe
Sweden,2020-02-27T00:00:00Z,1,0,SWE,10183175,Europe
Sweden,2020-02-26T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-25T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-24T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-23T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-22T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-21T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-20T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-19T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-18T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-17T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-16T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-15T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-14T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-13T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-12T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-11T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-10T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-09T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-08T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-07T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-06T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-05T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-04T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-03T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-02T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-02-01T00:00:00Z,1,0,SWE,10183175,Europe
Sweden,2020-01-31T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-30T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-29T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-28T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-27T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-26T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-25T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-24T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-23T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-22T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-21T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-20T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-19T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-18T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-17T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-16T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-15T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-14T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-13T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-12T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-11T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-10T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-09T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-08T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-07T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-06T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-05T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-04T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-03T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-02T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2020-01-01T00:00:00Z,0,0,SWE,10183175,Europe
Sweden,2019-12-31T00:00:00Z,0,0,SWE,10183175,Europe
Switzerland,2020-04-15T00:00:00Z,254,42,CHE,8516543,Europe
Switzerland,2020-04-14T00:00:00Z,279,0,CHE,8516543,Europe
Switzerland,2020-04-13T00:00:00Z,400,27,CHE,8516543,Europe
Switzerland,2020-04-12T00:00:00Z,592,26,CHE,8516543,Europe
Switzerland,2020-04-11T00:00:00Z,733,49,CHE,8516543,Europe
Switzerland,2020-04-10T00:00:00Z,785,51,CHE,8516543,Europe
Switzerland,2020-04-09T00:00:00Z,546,64,CHE,8516543,Europe
Switzerland,2020-04-08T00:00:00Z,590,57,CHE,8516543,Europe
Switzerland,2020-04-07T00:00:00Z,552,25,CHE,8516543,Europe
Switzerland,2020-04-06T00:00:00Z,821,19,CHE,8516543,Europe
Switzerland,2020-04-05T00:00:00Z,974,56,CHE,8516543,Europe
Switzerland,2020-04-04T00:00:00Z,1033,52,CHE,8516543,Europe
Switzerland,2020-04-03T00:00:00Z,1124,54,CHE,8516543,Europe
Switzerland,2020-04-02T00:00:00Z,962,5,CHE,8516543,Europe
Switzerland,2020-04-01T00:00:00Z,696,78,CHE,8516543,Europe
Switzerland,2020-03-31T00:00:00Z,1138,38,CHE,8516543,Europe
Switzerland,2020-03-30T00:00:00Z,1122,22,CHE,8516543,Europe
Switzerland,2020-03-29T00:00:00Z,1048,38,CHE,8516543,Europe
Switzerland,2020-03-28T00:00:00Z,1390,36,CHE,8516543,Europe
Switzerland,2020-03-27T00:00:00Z,1000,58,CHE,8516543,Europe
Switzerland,2020-03-26T00:00:00Z,925,17,CHE,8516543,Europe
Switzerland,2020-03-25T00:00:00Z,774,20,CHE,8516543,Europe
Switzerland,2020-03-24T00:00:00Z,1044,6,CHE,8516543,Europe
Switzerland,2020-03-23T00:00:00Z,894,4,CHE,8516543,Europe
Switzerland,2020-03-22T00:00:00Z,1237,13,CHE,8516543,Europe
Switzerland,2020-03-21T00:00:00Z,952,10,CHE,8516543,Europe
Switzerland,2020-03-20T00:00:00Z,878,12,CHE,8516543,Europe
Switzerland,2020-03-19T00:00:00Z,360,2,CHE,8516543,Europe
Switzerland,2020-03-18T00:00:00Z,450,5,CHE,8516543,Europe
Switzerland,2020-03-17T00:00:00Z,0,1,CHE,8516543,Europe
Switzerland,2020-03-16T00:00:00Z,841,2,CHE,8516543,Europe
Switzerland,2020-03-15T00:00:00Z,238,4,CHE,8516543,Europe
Switzerland,2020-03-14T00:00:00Z,267,3,CHE,8516543,Europe
Switzerland,2020-03-13T00:00:00Z,212,0,CHE,8516543,Europe
Switzerland,2020-03-12T00:00:00Z,152,1,CHE,8516543,Europe
Switzerland,2020-03-11T00:00:00Z,116,1,CHE,8516543,Europe
Switzerland,2020-03-10T00:00:00Z,42,0,CHE,8516543,Europe
Switzerland,2020-03-09T00:00:00Z,68,1,CHE,8516543,Europe
Switzerland,2020-03-08T00:00:00Z,55,0,CHE,8516543,Europe
Switzerland,2020-03-07T00:00:00Z,122,0,CHE,8516543,Europe
Switzerland,2020-03-06T00:00:00Z,30,1,CHE,8516543,Europe
Switzerland,2020-03-05T00:00:00Z,20,0,CHE,8516543,Europe
Switzerland,2020-03-04T00:00:00Z,7,0,CHE,8516543,Europe
Switzerland,2020-03-03T00:00:00Z,6,0,CHE,8516543,Europe
Switzerland,2020-03-02T00:00:00Z,6,0,CHE,8516543,Europe
Switzerland,2020-03-01T00:00:00Z,6,0,CHE,8516543,Europe
Switzerland,2020-02-29T00:00:00Z,4,0,CHE,8516543,Europe
Switzerland,2020-02-28T00:00:00Z,7,0,CHE,8516543,Europe
Switzerland,2020-02-27T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-26T00:00:00Z,1,0,CHE,8516543,Europe
Switzerland,2020-02-25T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-24T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-23T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-22T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-21T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-20T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-19T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-18T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-17T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-16T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-15T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-14T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-13T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-12T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-11T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-10T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-09T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-08T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-07T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-06T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-05T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-04T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-03T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-02T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-02-01T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-31T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-30T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-29T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-28T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-27T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-26T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-25T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-24T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-23T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-22T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-21T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-20T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-19T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-18T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-17T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-16T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-15T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-14T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-13T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-12T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-11T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-10T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-09T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-08T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-07T00:00:00Z,0,0,CHE,8516543,Europe
Switzerland,2020-01-06T00:00:00Z,0,0,CHE,8516543,Europe
